Kpol_449.2	---	---	NDAI0K01650	NCAS0D04160	---	---	CAGL0A02277g	Suva_3.163	Skud_3.14	Smik_3.26	YCL049C	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1030.2	TPHA0L00920	TBLA0H00880	NDAI0G02200	NCAS0C02870	KNAG0A02660	KAFR0H01930	CAGL0F05643g	Suva_2.359	Skud_4.455	Smik_4.439	YDR190C	Anc_8.395	ZYRO0C04224g	TDEL0F05190	KLLA0D18502g	AGL119C	Ecym_4172	SAKL0H13728g	KLTH0F08536g	Kwal_23.3268	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G01860	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G03840	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0F02730	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0J01960	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1030.1	TPHA0L00930	TBLA0H03210	NDAI0B05490	NCAS0B03050	KNAG0A04690	KAFR0B06160	CAGL0F05621g	Suva_2.360	Skud_4.456	Smik_4.440	YDR191W	Anc_8.396	ZYRO0C04246g	TDEL0F05200	KLLA0D18535g	AGL118W	Ecym_4171	SAKL0H13706g	KLTH0F08514g	Kwal_23.3264	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G01700	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0F00250	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0D04560	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A00400	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1043.49	TPHA0C02330	TBLA0H00870	NDAI0B05500	NCAS0B03040	KNAG0A04680	KAFR0B06165	CAGL0F05599g	Suva_2.361	Skud_4.457	Smik_4.441	YDR192C	Anc_8.398	ZYRO0C04290g	TDEL0F05220	Klac_YGOB_Anc_8.398	AGL116C	Ecym_4169	SAKL0H13662g	KLTH0F08470g	Kwal_23.3258	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B00710	NCAS0E04090	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0E04200	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0B05130	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0D01210	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1057.15	TPHA0N01880	TBLA0C01020	NDAI0C00150	NCAS0H03550	KNAG0H00150	KAFR0C03810	CAGL0L09845g	Suva_11.203	Skud_11.205	Smik_11.231	YKL023W	Anc_2.666	ZYRO0D00550g	TDEL0B07610	KLLA0E08031g	ACR169C	---	SAKL0G19734g	KLTH0C00550g	Kwal_14.872	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A14100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0B01550	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A06420	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_340.2	TPHA0L00960	TBLA0H03240	NDAI0C04680	NCAS0B03030	KNAG0A04660	KAFR0B06170	CAGL0F05577g	Suva_2.362	Skud_4.458	Smik_4.442	YDR194C	Anc_8.402	ZYRO0C04378g	TDEL0F05260	KLLA0D18667g	AGL112C	Ecym_4165	SAKL0H13574g	KLTH0F08382g	Kwal_23.3235	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0I02510	NCAS0D02410	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A00530	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A09880	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0I03030	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0H01110	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0I02590	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A10860	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1064.53	TPHA0C02300	TBLA0H00830	NDAI0C04690	NCAS0B03020	KNAG0A04650	KAFR0B06180	CAGL0G08382g	Suva_2.363	Skud_4.459	Smik_4.443	YDR195W	Anc_8.403	ZYRO0C04400g	TDEL0F05270	KLLA0D18689g	AGL111W	Ecym_4164	SAKL0H13552g	KLTH0F08360g	Kwal_23.3229	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G02790	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G01410	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G01890	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0F02610	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_340.3	TPHA0L00970	TBLA0H03250	NDAI0C04700	NCAS0B03010	KNAG0A04640	KAFR0B06190	CAGL0F05555g	Suva_2.364	Skud_4.460	Smik_4.444	YDR196C	Anc_8.404	ZYRO0C04422g	TDEL0F05280	KLLA0D18711g	AGL110C	Ecym_4163	SAKL0H13530g	KLTH0F08338g	Kwal_23.3228	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A10520	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0B02340	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0B02890	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_340.4	TPHA0L00980	TBLA0H03260	NDAI0C04710	NCAS0B03000	KNAG0A04630	KAFR0B06200	CAGL0F05533g	Suva_2.365	Skud_4.461	Smik_4.445	YDR197W	Anc_8.405	ZYRO0C04444g	TDEL0F05290	KLLA0D18733g	AGL109W	Ecym_4162	SAKL0H13508g	KLTH0F08316g	Kwal_23.3225	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0H01520	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D03010	NCAS0A06040	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A08830	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0F04100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0B03170	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0C05130	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0J00180	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1064.54	TPHA0C02290	TBLA0H00820	NDAI0C04720	NCAS0B02990	KNAG0A04620	KAFR0B06210	CAGL0F05511g	Suva_2.366	Skud_4.462	Smik_4.446	YDR198C	Anc_8.406	ZYRO0C04466g	TDEL0F05300	KLLA0D18755g	AGL108C	Ecym_4161	SAKL0H13486g	KLTH0F08294g	Kwal_23.3221	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A05090	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0H01010	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G00320	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A01140	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G00360	NCAS0G04080	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A04080	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0E01840	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0E00740	NCAS0B00660	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1045.9	TPHA0K00590	TBLA0I00990	NDAI0E03950	NCAS0E02390	KNAG0C04360	KAFR0G01130	CAGL0M09581g	Suva_2.18	Skud_2.10	Smik_2.22	YBL099W	Anc_7.432	ZYRO0F13068g	TDEL0C02950	KLLA0E06667g	AGL272C	Ecym_7121	SAKL0F13420g	KLTH0C05698g	Kwal_27.10636	---	---	---	---	---	---	---	---	---	---	---	Kpol_1018.115
---	---	---	---	NCAS0A00410	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A09100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0J00200	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0B00390	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0G01740	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_340.5	TPHA0L00990	TBLA0H00800	NDAI0G02140	NCAS0B02980	KNAG0A04610	KAFR0B06220	CAGL0F05489g	Suva_2.367	Skud_12.313	Smik_4.447	YDR200C	Anc_8.408	ZYRO0C04510g	TDEL0F05320	KLLA0D18799g	AGL106C	Ecym_4159	SAKL0H13442g	KLTH0F08250g	Kwal_23.3213	YLR238W	Smik_12.298	Skud_4.463	Suva_10.333	CAGL0G08426g	---	---	NCAS0C02810	NDAI0C04730	TBLA0H03270	TPHA0C02270	Kpol_1064.56
---	---	---	---	NCAS0C00250	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B02810	NCAS0B05360	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0I03070	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A02700	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0A05100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1064.57	TPHA0C02260	TBLA0H00790	NDAI0C04740	NCAS0B02970	KNAG0A04600	KAFR0B06230	CAGL0F05467g	Suva_2.368	Skud_4.464	Smik_4.448	YDR201W	Anc_8.409	ZYRO0C04532g	TDEL0F05330	KLLA0D18821g	AGL105W	Ecym_4158	SAKL0H13420g	KLTH0F08228g	Kwal_23.3212	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1064.58	TPHA0C02250	TBLA0H00780	NDAI0G02130	NCAS0C02800	KNAG0A02600	KAFR0H01870	CAGL0F05445g	Suva_2.369	Skud_4.465	Smik_4.449	YDR202C	Anc_8.410	ZYRO0C04554g	TDEL0F05340	KLLA0D18843g	AGL104C	Ecym_4157	SAKL0H13398g	KLTH0F08206g	Kwal_23.3209	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1064.59	TPHA0C02240	TBLA0H00770	NDAI0C04750	NCAS0B02960	KNAG0A04590	KAFR0B06240	CAGL0F05423g	Suva_2.371	Skud_4.466	Smik_4.450	YDR204W	Anc_8.411	ZYRO0C04576g	TDEL0F05350	KLLA0D18865g	AGL103W	Ecym_4156	SAKL0H13376g	KLTH0F08184g	Kwal_23.3207	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	---	Skud_1.80	Smik_1.90	YAR027W	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A08910	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_340.6	TPHA0L01000	TBLA0H03280	NDAI0C04770	NCAS0B02950	KNAG0A04570	KAFR0B06250	CAGL0F05401g	Suva_2.372	Skud_4.467	Smik_4.451	YDR205W	Anc_8.413	ZYRO0C04620g	TDEL0F05370	KLLA0F20746g	AGL102W	Ecym_4155	SAKL0H13332g	KLTH0F08140g	Kwal_23.3194	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_340.8	TPHA0L01020	TBLA0H03300	NDAI0G02100	NCAS0B02940	KNAG0A02570	KAFR0B06260	CAGL0F05379g	Suva_2.373	Skud_12.309	Smik_4.452	YDR206W	Anc_8.415	ZYRO0C04664g	TDEL0F05390	KLLA0F20702g	AGL100W	Ecym_4152	SAKL0H13288g	KLTH0F08096g	Kwal_23.3186	YLR233C	Smik_12.294	Skud_4.468	Suva_10.328	CAGL0G08492g	KAFR0H01820	KNAG0A04560	NCAS0C02770	NDAI0C04780	---	---	---
Kpol_1061.19	TPHA0C02220	TBLA0H00720	NDAI0C04790	NCAS0B02930	KNAG0A04550	KAFR0B06270	CAGL0F05357g	Suva_2.374	Skud_4.469	Smik_4.453	YDR207C	Anc_8.416	ZYRO0C04686g	TDEL0F05400	KLLA0F20680g	AGL099C	Ecym_4153	SAKL0H13266g	KLTH0F08074g	Kwal_23.3178	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1029.20	TPHA0L01040	TBLA0H03310	NDAI0C04800	NCAS0B02920	KNAG0A02560	KAFR0B06280	CAGL0F05335g	Suva_2.375	Skud_4.470	Smik_4.454	YDR208W	Anc_8.418	ZYRO0C04730g	TDEL0F05420	KLLA0A04301g	AGL096W	Ecym_4149	SAKL0H13200g	KLTH0F08008g	Kwal_23.3146	---	---	---	---	---	KAFR0H01810	KNAG0A04540	NCAS0C02720	NDAI0E03450	---	---	Kpol_1061.18
---	---	---	---	NCAS0B02910	KNAG0A04530	---	CAGL0F05329g	Suva_2.377	Skud_4.471	Smik_4.455	YDR210W	Anc_8.419	ZYRO0C04774g	---	Klac_YGOB_Anc_8.419	---	---	---	KLTH0F07986g	Kwal_23.3144	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1045.12	TPHA0K00610	---	---	---	---	---	---	Suva_2.20	Skud_2.11	Smik_2.23	YBL098W	Anc_7.429	ZYRO0F13002g	TDEL0C02920	---	AGL276W	Ecym_7125	SAKL0F13332g	KLTH0C05786g	Kwal_27.10657	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1031.45	TPHA0C02200	TBLA0H03320	NDAI0C04810	NCAS0B02900	KNAG0A04520	KAFR0B06310	CAGL0C01221g	Suva_2.379	Skud_4.473	Smik_4.458	YDR211W	Anc_8.420	ZYRO0A09284g	TDEL0F05440	KLLA0A04235g	AGL094W	Ecym_4147	SAKL0H13090g	KLTH0F07942g	Kwal_23.3137	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1031.46	TPHA0L01050	TBLA0H01740	NDAI0C04830	NCAS0B02870	KNAG0A04500	KAFR0B06330	CAGL0F07887g	Suva_2.380	Skud_4.474	Smik_4.459	YDR212W	Anc_8.422	ZYRO0A09328g	TDEL0F05460	KLLA0A04191g	AGL092W	Ecym_4145	SAKL0H13046g	KLTH0F07876g	Kwal_23.3129	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.15	TPHA0L01060	TBLA0I02540	NDAI0C04840	NCAS0B02860	KNAG0A02550	KAFR0B06340	CAGL0C01199g	Suva_2.381	Skud_12.296	Smik_4.460	YDR213W	Anc_8.423	ZYRO0A09350g	TDEL0F05470	KLLA0A04169g	AGL091W	Ecym_4144	SAKL0H13024g	KLTH0F07854g	Kwal_23.3122	YLR228C	Smik_12.289	Skud_4.475	Suva_10.323	CAGL0F07865g	KAFR0H01800	KNAG0A04480	NCAS0C02730	NDAI0E03460	TBLA0H00680	TPHA0C02180	Kpol_1031.47
Kpol_529.14	TPHA0C02170	TBLA0H00670	NDAI0C04850	NCAS0B02850	KNAG0A04470	KAFR0B06350	CAGL0E04906g	Suva_2.382	Skud_4.477	Smik_4.461	YDR214W	Anc_8.424	ZYRO0A09372g	TDEL0F05480	KLLA0A04147g	AGL090W	Ecym_4143	SAKL0H13002g	KLTH0F07832g	Kwal_YGOB_23.3118	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.13	TPHA0C02160	TBLA0H00660	NDAI0C04860	NCAS0B02840	KNAG0A04460	KAFR0B06360	CAGL0E04884g	Suva_2.383	Skud_4.478	Smik_4.463	YDR216W	Anc_8.425	ZYRO0A09416g	TDEL0F05500	KLLA0F13046g	AGR172W	---	SAKL0H12958g	KLTH0E09922g	Kwal_47.17927	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.12	TPHA0C02150	TBLA0H00650	NDAI0C04870	NCAS0B02830	KNAG0A04450	KAFR0E02550	CAGL0E04862g	Suva_2.385	Skud_4.479	Smik_4.464	YDR217C	Anc_8.426	ZYRO0A09438g	TDEL0F05510	KLLA0F13068g	AGR173C	Ecym_4141	SAKL0H12936g	KLTH0E09944g	Kwal_47.17936	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1018.187	TPHA0O00140	TBLA0B10100	NDAI0C02560	NCAS0G03550	KNAG0G00160	KAFR0E00210	CAGL0F00275g	Suva_12.166	Skud_10.300	Smik_10.366	---	Anc_1.531	ZYRO0G02354g	TDEL0F00300	KLLA0B14344g	AER445C	Ecym_3616	SAKL0A10318g	KLTH0B00990g	Kwal_33.15576	YJR076C	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.8	TPHA0C02110	---	NDAI0C04890	NCAS0B02810	KNAG0A04420	KAFR0E02570	CAGL0E04818g	Suva_2.387	Skud_4.481	Smik_4.466	YDR219C	Anc_8.430	ZYRO0A09526g	TDEL0B02060	KLLA0F13156g	AGR177C	Ecym_4137	SAKL0H12848g	KLTH0E10010g	Kwal_47.17952	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.7	TPHA0C02100	TBLA0H00610	NDAI0C04900	NCAS0B02800	KNAG0A04410	KAFR0E02590	CAGL0E04796g	Suva_2.388	Skud_4.482	Smik_4.467	YDR221W	Anc_8.431	ZYRO0A09548g	TDEL0B02050	KLLA0F13178g	AGR178W	Ecym_4136	SAKL0H12826g	KLTH0E10054g	Kwal_27.11568	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1031.48	TPHA0L01070	TBLA0I02550	NDAI0C04910	NCAS0B02790	KNAG0A04400	KAFR0E02600	CAGL0E04774g	Suva_2.389	Skud_12.289	Smik_4.468	YDR222W	Anc_8.432	ZYRO0A09570g	TDEL0B02040	KLLA0F13200g	---	---	SAKL0H12804g	KLTH0E10076g	Kwal_27.11569	YLR225C	Smik_12.283	---	Suva_10.319	---	---	---	---	---	---	---	---
Kpol_1045.13	TPHA0K00620	TBLA0F01460	NDAI0E03970	NCAS0E02400	KNAG0C04370	KAFR0G01140	CAGL0M09559g	Suva_2.21	Skud_2.12	Smik_2.24	YBL097W	Anc_7.428	ZYRO0F12980g	TDEL0C02910	KLLA0E06733g	AGL275W	Ecym_7124	SAKL0F13354g	KLTH0C05764g	Kwal_27.10652	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.6	TPHA0C02090	TBLA0H00600	NDAI0E03490	NCAS0B02780	KNAG0A02520	KAFR0H01760	CAGL0C00759g	Suva_2.390	Skud_12.287	Smik_4.469	YDR223W	Anc_8.434	ZYRO0A09614g	TDEL0B02020	KLLA0F13222g	AGR179W	Ecym_4135	SAKL0H12782g	KLTH0E10098g	Kwal_27.11573	YLR223C	Smik_12.281	Skud_4.484	Suva_10.317	---	KAFR0E02610	---	NCAS0C02760	---	---	---	---
Kpol_1031.52	TPHA0L01100	TBLA0I02600	NDAI0C04930	NCAS0B02760	KNAG0A04380	---	CAGL0K11462g	Suva_2.391	Skud_4.485	Smik_4.470	YDR224C	Anc_8.438	ZYRO0A09702g	TDEL0B01980	KLLA0F13310g	AGR183C	Ecym_4131	SAKL0H12694g	KLTH0E10186g	Kwal_27.11596	---	---	---	---	---	---	---	---	---	---	TPHA0C02060	Kpol_529.3
Kpol_529.2	TPHA0L01110	TBLA0I02610	NDAI0C04940	NCAS0B02750	KNAG0A04360	---	CAGL0K11440g	Suva_2.392	Skud_4.486	Smik_4.471	YDR225W	Anc_8.439	ZYRO0A09724g	TDEL0B01970	KLLA0F13332g	AGR184W	Ecym_4130	SAKL0H12672g	KLTH0E10208g	Kwal_27.11599	---	---	---	---	---	---	---	---	---	---	TPHA0C02050	Kpol_1031.53
Kpol_1031.54	TPHA0L01120	TBLA0I02630	NDAI0C04950	NCAS0B02740	KNAG0A04350	KAFR0E02630	CAGL0K11418g	Suva_2.393	Skud_4.487	Smik_4.472	YDR226W	Anc_8.441	ZYRO0C02354g	TDEL0B01950	KLLA0F13376g	AGR187W	Ecym_4127	SAKL0H12628g	KLTH0E10274g	Kwal_27.11607	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_269.1	TPHA0C02030	TBLA0H00560	NDAI0C04960	NCAS0B02730	KNAG0A04340	KAFR0E02650	CAGL0K11396g	Suva_2.394	Skud_4.488	Smik_4.473	YDR227W	Anc_8.442	ZYRO0A09790g	TDEL0B01940	KLLA0F13398g	AGR188W	Ecym_4126	SAKL0H12606g	KLTH0E10296g	Kwal_27.11611	---	---	---	---	---	---	---	NCAS0C02670	NDAI0E03410	---	---	---
Kpol_269.3	TPHA0C02020	TBLA0I02640	NDAI0C04980	NCAS0B02710	KNAG0A04300	KAFR0E02660	CAGL0K11374g	Suva_2.395	Skud_4.489	Smik_4.474	YDR228C	Anc_8.444	ZYRO0A09834g	TDEL0B01920	KLLA0F13442g	AGR190C	Ecym_4124	SAKL0H12584g	KLTH0E10318g	Kwal_27.11619	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_269.8	TPHA0C01970	TBLA0I02650	NDAI0C04990	NCAS0B02700	KNAG0A04280	KAFR0E02680	CAGL0K11363g	Suva_2.396	Skud_4.490	Smik_4.475	YDR229W	Anc_8.450	ZYRO0A09966g	TDEL0B01860	KLLA0C14971g	ABR197W	Ecym_4120	SAKL0H12452g	KLTH0E10472g	Kwal_27.11647	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1031.55	TPHA0L01130	TBLA0I02660	NDAI0C05000	NCAS0B02690	KNAG0A04270	KAFR0E02690	CAGL0K11341g	Suva_2.397	Skud_4.491	Smik_4.476	YDR231C	Anc_8.451	ZYRO0A09988g	TDEL0B01840	KLLA0C15015g	ABR199C	Ecym_4118	SAKL0H12408g	KLTH0E10494g	Kwal_27.11652	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1031.56	TPHA0L01140	TBLA0A01440	NDAI0C05010	NCAS0B02680	KNAG0A04260	KAFR0E02710	CAGL0B02607g	Suva_2.398	Skud_4.492	Smik_4.477	YDR232W	Anc_8.453	ZYRO0A10032g	TDEL0B01820	KLLA0C15059g	ABL104C	Ecym_5125	SAKL0H12364g	KLTH0E10538g	Kwal_27.11664	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1031.57	TPHA0L01150	TBLA0A01460	NDAI0C05030	NCAS0B02660	KNAG0A04240	KAFR0E02730	CAGL0K10978g	Suva_2.400	Skud_4.494	Smik_4.479	YDR234W	Anc_8.455	ZYRO0A10076g	TDEL0B01800	KLLA0C15125g	ABL106C	Ecym_5123	SAKL0H12320g	KLTH0E10582g	Kwal_27.11676	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1018.112	TPHA0E00670	TBLA0F01450	NDAI0E03980	NCAS0E02410	KNAG0C04380	KAFR0G01150	CAGL0M09537g	Suva_2.22	Skud_2.13	Smik_2.25	YBL095W	Anc_7.427	ZYRO0E02222g	TDEL0C02890	KLLA0E06777g	AGL278C	Ecym_7126	SAKL0F13288g	KLTH0C05830g	Kwal_27.10675	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1031.59	TPHA0L01170	TBLA0A01740	NDAI0C05040	NCAS0B02650	KNAG0A04230	KAFR0E02740	CAGL0K11000g	Suva_2.401	Skud_4.495	Smik_4.480	YDR235W	Anc_8.457	ZYRO0A10120g	TDEL0B01780	KLLA0C15169g	ABL108C	---	SAKL0H12276g	KLTH0E10626g	Kwal_27.11685	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1066.1	TPHA0C01940	TBLA0H00460	NDAI0C05050	NCAS0B02640	KNAG0A04220	KAFR0E02750	CAGL0K11022g	Suva_2.402	Skud_4.496	Smik_4.481	YDR236C	Anc_8.459	ZYRO0A10164g	TDEL0B01760	KLLA0C15213g	ABL109W	Ecym_5120	SAKL0H12188g	KLTH0E10670g	Kwal_27.11696	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1066.3	TPHA0C01920	TBLA0H00450	NDAI0C05060	NCAS0B02630	KNAG0A04210	KAFR0E02760	CAGL0K11044g	Suva_2.403	Skud_4.497	Smik_4.482	YDR237W	Anc_8.461	ZYRO0A10208g	TDEL0B01740	KLLA0C15257g	ABL111C	Ecym_5118	SAKL0H12144g	KLTH0E10714g	Kwal_27.11703	---	---	---	---	---	---	---	---	---	---	---	---
